timestamp,market_id,yes_price,fair_value,outcome,liquidity,next_yes_price
2026-01-01T00:00:00Z,m001,0.42,0.49,1,120,0.45
2026-01-01T00:01:00Z,m002,0.44,0.50,1,110,0.46
2026-01-01T00:02:00Z,m003,0.48,0.55,1,130,0.50
2026-01-01T00:03:00Z,m004,0.51,0.58,0,90,0.50
2026-01-01T00:04:00Z,m005,0.39,0.46,1,140,0.41
2026-01-01T00:05:00Z,m006,0.53,0.61,1,115,0.55
2026-01-01T00:06:00Z,m007,0.57,0.62,0,105,0.56
2026-01-01T00:07:00Z,m008,0.36,0.44,1,150,0.39
2026-01-01T00:08:00Z,m009,0.61,0.66,1,125,0.63
2026-01-01T00:09:00Z,m010,0.46,0.53,0,95,0.45
2026-01-01T00:10:00Z,m011,0.43,0.49,1,100,0.44
2026-01-01T00:11:00Z,m012,0.55,0.63,1,135,0.58
2026-01-01T00:12:00Z,m013,0.37,0.43,1,80,0.40
2026-01-01T00:13:00Z,m014,0.49,0.56,1,145,0.51
2026-01-01T00:14:00Z,m015,0.58,0.64,0,92,0.57
2026-01-01T00:15:00Z,m016,0.41,0.48,1,122,0.43
2026-01-01T00:16:00Z,m017,0.47,0.54,1,118,0.49
2026-01-01T00:17:00Z,m018,0.52,0.59,1,132,0.54
2026-01-01T00:18:00Z,m019,0.34,0.42,0,75,0.33
2026-01-01T00:19:00Z,m020,0.45,0.51,1,155,0.47
2026-01-01T00:20:00Z,m021,0.50,0.57,1,160,0.52
2026-01-01T00:21:00Z,m022,0.62,0.68,1,121,0.64
2026-01-01T00:22:00Z,m023,0.40,0.47,1,111,0.42
2026-01-01T00:23:00Z,m024,0.56,0.62,0,108,0.55
2026-01-01T00:24:00Z,m025,0.38,0.46,1,142,0.41
2026-01-01T00:25:00Z,m026,0.54,0.60,1,99,0.56
2026-01-01T00:26:00Z,m027,0.33,0.41,1,88,0.35
2026-01-01T00:27:00Z,m028,0.60,0.66,0,119,0.59
2026-01-01T00:28:00Z,m029,0.35,0.43,1,127,0.38
2026-01-01T00:29:00Z,m030,0.48,0.54,1,116,0.50
